timestamp,yaw,pitch,roll,ax,ay,az
3.286397933959961,9.91,9.72,1.61,0.05,0.02,-0.24
3.3310484886169434,10.25,9.69,1.72,0.02,0.07,0.06
3.371479034423828,10.27,9.82,1.79,0.05,-0.01,-0.01
3.4072113037109375,10.22,9.78,1.76,0.04,0.10,-0.16
3.444641590118408,10.41,9.78,1.73,0.00,-0.01,0.00
3.491300106048584,10.54,9.82,1.71,0.10,0.03,0.01
3.5279572010040283,10.39,9.76,1.57,0.09,0.01,0.13
3.5727226734161377,10.44,9.67,1.52,0.15,0.00,0.07
3.6125452518463135,10.09,9.73,1.25,0.09,-0.10,0.17
3.6449480056762695,9.83,9.66,1.06,-0.01,0.18,0.09
3.6923091411590576,9.78,9.64,0.91,0.02,-0.21,0.03
3.7279651165008545,9.71,9.62,0.78,0.13,0.02,0.07
3.7730700969696045,9.47,9.63,0.65,-0.23,-0.29,-0.15
3.814744234085083,9.57,9.70,0.60,-0.15,-0.16,-0.14
3.855781316757202,9.77,9.63,0.68,0.00,0.03,0.13
3.895321846008301,9.63,9.56,0.61,-0.00,-0.19,0.14
3.937215805053711,9.57,9.44,0.73,0.03,-0.05,0.02
3.9778122901916504,9.61,9.41,0.80,-0.14,-0.08,-0.12
4.018312454223633,9.19,9.46,0.78,0.19,0.56,0.41
4.0522918701171875,9.71,9.58,1.09,0.07,-0.04,-0.06
4.097386121749878,9.81,9.51,1.28,-0.01,0.19,-0.04
4.138780117034912,9.60,9.53,1.12,0.11,0.51,0.26
4.178722858428955,9.38,9.54,1.05,0.19,0.23,-0.05
4.219863653182983,8.35,9.59,0.67,0.07,-0.23,-0.06
4.260509014129639,7.02,9.53,0.32,-0.08,-0.14,-0.24
4.298627614974976,6.36,9.36,0.07,-0.17,0.10,0.11
4.33616304397583,6.64,9.42,0.19,-0.00,-0.07,-0.11
4.380189418792725,7.12,9.44,0.44,0.11,-0.02,0.08
4.421156406402588,6.97,9.49,0.37,0.06,0.26,0.19
4.460495233535767,7.06,9.49,0.33,0.17,0.20,0.38
4.502458095550537,7.20,9.43,0.37,0.03,-0.08,-0.07
4.53613543510437,7.17,9.39,0.35,-0.03,-0.08,-0.10
