timestamp,yaw,pitch,roll,ax,ay,az
0.0397925376892089,0.0,-0.11,1.62,-310.0,7374.0,-6322.0
0.0727002620697021,0.0,-0.15950495539648124,2.590297125771032,-420.8911000881179,7067.069276541816,-6293.287125870041
0.1188962459564209,0.004977648294766135,-0.17966196436819962,3.06800346330983,-461.2642578217916,6872.408744790437,-6279.704554314433
0.1595327854156494,0.00997684532637462,-0.1997414921640034,3.537893200507477,-431.8913324398028,6749.475456005622,-6257.173567582365
0.1996843814849853,0.012485173534047354,-0.22232898767409637,4.001389163611198,-427.91447298644624,6609.71509260647,-6268.141279870003
0.2524251937866211,0.016002174360365922,-0.2439494724706132,4.4569292856720475,-412.4699428579272,6474.030588756398,-6274.538553930381
0.2760987281799316,0.02003178677664077,-0.2634361815445938,4.905779906631923,-383.6774421899885,6341.539941269474,-6253.290740244578
0.3188860416412353,0.024362383490728824,-0.28461558206061943,5.348579127549069,-386.46967423719605,6214.585352602468,-6242.699763848666
0.3531713485717773,0.028889201775995008,-0.3043530699532354,5.7857207901699335,-368.7537343562893,6105.905822427963,-6213.776520503456
0.3979434967041015,0.03355501934134521,-0.32428789406067626,6.2186175400555515,-358.5672488486734,5984.591720599667,-6202.566005399905
0.4392390251159668,0.03832638651928681,-0.34542102785607665,6.6461230186382165,-348.74947246086543,5864.951349722769,-6180.215101545938
0.4733412265777588,0.043182808684846086,-0.365587724287547,7.06846940224709,-335.0515535231525,5749.3572854605,-6157.545071584658
0.5197441577911377,0.0481113310027318,-0.3859214666935548,7.485838430622318,-341.9865619883869,5630.574434947587,-6143.705572872867
0.5528519153594971,0.053103618901115895,-0.4056102130799877,7.898375447928541,-331.9044433876007,5513.40161655314,-6126.3055489506405
0.5945310592651367,0.05890928617128106,-0.42557160931934507,8.30619743408098,-324.58816988721964,5396.044486595235,-6111.333504511327
0.6364645957946777,0.0646718781814072,-0.44507345825889705,8.70939784741633,-319.50086215081217,5286.319241846165,-6085.726935324335
0.6801948547363281,0.07107978253996389,-0.46489825954757896,9.108049689678836,-313.41744355443086,5175.385682461032,-6061.680725829092
0.7203295230865479,0.07739710175446846,-0.48374427447821716,9.50284616790415,-302.1509367213819,5064.878457537765,-6037.94416467677
0.753075122833252,0.083646835047015,-0.5023988801136856,9.891899582882163,-296.5987636968813,4950.737036754171,-6012.060025545549
0.7954161167144775,0.08984746471140218,-0.5203327199726965,10.27833280358684,-288.1100270083579,4847.440766892829,-5997.247752383494
0.8401129245758057,0.09601406543356514,-0.5382284540536558,10.660225946123626,-275.7317621898962,4732.48427240213,-5974.449055309771
0.879119873046875,0.10269820074338665,-0.5566535057834404,11.03920410310485,-267.6057477553697,4630.243985759842,-5948.979122581267
0.9176015853881836,0.10932454227393229,-0.5745254537628107,11.414021530534889,-261.43205502909035,4527.688408192308,-5926.233388233045
0.9589362144470216,0.11590790372806802,-0.5924340761341977,11.786123276364497,-256.87613522856583,4422.713272174964,-5901.03189084806
