timestamp,yaw,pitch,roll,ax,ay,az
1.5535600185394287,6.17,9.51,1.3,0.03,0.13,-0.06
1.5934488773345947,6.15,9.43,1.16,-0.03,0.11,-0.06
1.631657361984253,6.15,9.38,1.01,-0.05,0.11,-0.06
1.6694588661193848,6.34,9.32,0.99,-0.05,0.09,-0.04
1.7132158279418943,6.38,9.38,1.01,-0.05,-0.0,-0.1
1.7535216808319092,6.38,9.39,1.02,-0.04,-0.0,-0.04
1.7946925163269043,6.32,9.55,1.02,-0.04,0.0,0.01
1.8318469524383545,6.17,9.62,1.02,-0.04,0.0,0.01
1.870429754257202,6.15,9.7,1.08,0.01,-0.09,-0.02
1.9148039817810056,6.15,9.7,1.1,0.01,-0.09,-0.03
1.9543592929840088,6.21,9.67,1.11,0.03,-0.0,-0.02
1.9961493015289309,6.98,9.55,1.43,0.06,-0.0,-0.03
2.03786849975586,7.6,9.48,1.59,0.06,-0.03,-0.09
2.077888011932373,8.2,9.48,1.6,0.03,-0.05,-0.15
2.1188836097717285,8.45,9.61,1.6,-0.03,-0.03,-0.09
2.1597495079040527,8.52,9.64,1.59,-0.03,0.04,-0.04
2.200749635696411,8.52,9.64,1.47,0.01,0.04,0.04
2.237115859985352,8.34,9.63,1.35,0.01,0.02,0.04
2.278968095779419,8.24,9.59,1.25,0.03,-0.22,0.12
2.319880485534668,8.17,9.61,1.21,-0.02,-0.22,0.15
2.360928058624268,8.05,9.6,1.18,0.04,-0.14,0.15
2.394582271575928,7.98,9.6,1.08,-0.01,-0.05,0.04
2.443332433700561,7.98,9.51,1.08,-0.01,-0.08,-0.03
2.4787044525146484,7.87,9.51,1.04,-0.01,-0.08,-0.07
2.5209972858428955,7.83,9.59,1.04,0.06,-0.08,-0.07
2.5614712238311768,7.54,9.64,0.91,0.06,0.01,0.05
2.60170316696167,7.54,9.6,0.91,0.11,0.01,0.05
2.643487930297852,7.54,9.63,1.05,0.05,0.01,-0.01
2.680018901824951,8.03,9.63,1.27,0.05,-0.01,-0.05
2.720624685287476,8.18,9.63,1.27,-0.06,-0.06,-0.25
2.761662721633911,8.23,9.56,1.15,-0.06,-0.06,-0.25
2.8032383918762207,8.75,9.56,1.15,-0.05,-0.04,-0.18
2.843454360961914,8.91,9.56,1.22,0.03,-0.04,-0.08
2.884241104125977,9.1,9.56,1.25,0.12,-0.04,-0.08
2.925666093826294,9.1,9.52,1.25,0.14,-0.15,-0.15
2.966944932937622,9.13,9.52,1.2,0.14,-0.11,-0.15
3.0075528621673584,9.13,9.62,1.2,0.01,-0.11,-0.01
3.0452880859375,9.13,9.62,1.24,-0.02,-0.01,-0.01
3.0860595703125,9.25,9.53,1.29,-0.02,-0.01,-0.02
3.127427339553833,9.47,9.53,1.53,-0.12,0.05,-0.02
3.167884349822998,9.77,9.55,1.61,-0.12,-0.11,-0.05
3.2078843116760254,10.06,9.64,1.61,-0.12,-0.09,-0.04
3.249565839767456,10.06,9.67,1.61,-0.04,-0.09,-0.05
3.286397933959961,10.1,9.69,1.61,0.02,0.02,-0.04
3.331048488616944,10.25,9.72,1.72,0.05,0.02,-0.01
3.371479034423828,10.25,9.78,1.76,0.04,0.07,-0.01
3.407211303710937,10.27,9.78,1.76,0.04,-0.01,-0.01
3.444641590118408,10.41,9.78,1.73,0.04,0.03,0.0
3.491300106048584,10.41,9.78,1.71,0.09,0.01,0.01
3.5279572010040283,10.44,9.76,1.57,0.1,0.01,0.07
3.5727226734161377,10.39,9.73,1.52,0.09,0.0,0.13
3.6125452518463135,10.09,9.67,1.25,0.09,0.0,0.09
3.6449480056762695,9.83,9.66,1.06,0.02,-0.1,0.09
3.6923091411590576,9.78,9.64,0.91,0.02,0.02,0.07
3.7279651165008554,9.71,9.63,0.78,0.02,-0.21,0.03
3.773070096969605,9.57,9.63,0.65,-0.15,-0.16,-0.14
3.814744234085083,9.57,9.63,0.65,-0.15,-0.16,-0.14
3.855781316757202,9.63,9.63,0.61,-0.0,-0.16,0.13
3.895321846008301,9.63,9.56,0.68,0.0,-0.05,0.13
3.937215805053711,9.61,9.44,0.73,-0.0,-0.08,0.02
3.9778122901916495,9.57,9.44,0.78,0.03,-0.05,0.02
4.018312454223633,9.61,9.46,0.8,0.07,-0.04,-0.06
4.052291870117188,9.71,9.51,1.09,0.07,0.19,-0.04
4.097386121749878,9.71,9.53,1.12,0.07,0.19,-0.04
4.138780117034912,9.6,9.53,1.12,0.11,0.23,-0.04
4.178722858428955,9.38,9.54,1.05,0.11,0.23,-0.05
4.219863653182983,8.35,9.54,0.67,0.07,-0.14,-0.06
4.260509014129639,7.02,9.53,0.32,-0.08,-0.14,-0.06
4.298627614974976,6.64,9.42,0.19,-0.08,-0.07,-0.11
4.33616304397583,6.64,9.42,0.19,-0.0,-0.02,0.08
4.380189418792725,6.97,9.44,0.37,0.06,-0.02,0.08
4.421156406402588,7.06,9.49,0.37,0.11,0.2,0.19
4.460495233535767,7.06,9.49,0.37,0.06,0.2,0.19
4.502458095550537,7.17,9.43,0.35,0.03,-0.08,-0.07
4.53613543510437,7.18,9.39,0.37,0.03,-0.08,-0.07
4.581150054931641,7.17,9.24,0.4,-0.03,0.09,-0.1
4.619508743286133,7.18,9.11,0.4,0.15,0.12,-0.06
4.66294527053833,7.22,9.1,0.38,0.02,0.1,-0.06
4.703424692153931,7.37,9.11,0.38,0.13,0.1,0.08
4.743883848190308,7.88,9.18,0.57,0.02,0.1,0.17
4.7895262241363525,8.11,9.19,0.57,-0.04,0.04,0.17
4.826572895050049,8.15,9.33,0.77,-0.04,0.04,0.06
4.862096548080444,8.26,9.36,0.95,0.08,0.04,0.06
4.905216693878174,8.74,9.43,1.06,0.08,0.01,-0.0
4.945483922958374,8.93,9.49,1.11,0.08,0.12,0.07
4.98669695854187,9.35,9.49,1.21,0.08,0.12,0.13
5.027489423751831,9.76,9.49,1.36,0.08,0.13,0.2
5.068483591079712,10.2,9.53,1.42,0.09,0.24,0.3
5.103573083877564,10.69,9.54,1.48,0.08,0.13,0.2
5.150641679763794,10.94,9.61,1.48,0.08,-0.09,0.01
5.190711259841919,11.04,9.61,1.44,0.08,-0.16,-0.14
5.228104591369629,11.21,9.51,1.42,0.01,-0.16,-0.14
5.268373012542725,11.33,9.45,1.31,0.12,0.14,-0.08
5.310492753982544,11.41,9.51,1.31,0.01,0.14,-0.08
5.344981670379639,11.68,9.49,1.35,-0.14,-0.12,-0.28
5.391797780990601,11.86,9.49,1.42,-0.16,-0.12,-0.28
5.428645133972168,11.98,9.46,1.51,-0.14,-0.03,-0.24
5.469821929931641,11.98,9.43,1.51,0.05,0.14,-0.15
5.510481834411621,11.41,9.43,1.32,0.05,0.14,-0.05
5.5522003173828125,10.85,9.43,1.19,0.05,0.24,-0.03
5.592962026596069,10.55,9.46,1.12,0.02,-0.07,-0.05
5.634347915649414,10.13,9.46,1.03,0.06,0.13,0.07
5.674579858779907,9.88,9.46,0.95,0.06,-0.07,-0.07
5.711907625198364,9.49,9.52,0.75,0.06,-0.12,-0.06
5.756958484649658,8.97,9.54,0.58,0.03,-0.12,-0.06
5.797029733657837,8.47,9.52,0.44,-0.09,-0.12,-0.02
5.8378496170043945,8.1,9.54,0.44,-0.1,-0.12,-0.02
5.879860877990723,7.44,9.53,0.39,-0.09,-0.12,-0.02
5.919870853424072,7.06,9.53,0.24,-0.08,0.09,-0.06
5.954334497451782,7.06,9.49,0.18,-0.08,0.09,-0.03
5.994223833084106,6.73,9.47,0.17,-0.08,-0.12,-0.06
6.038711071014404,6.73,9.47,0.17,-0.05,-0.12,-0.03
6.077977895736694,7.2,9.47,0.38,-0.02,-0.07,-0.01
6.12161660194397,7.57,9.53,0.49,-0.01,0.03,-0.0
6.16182541847229,7.85,9.54,0.73,-0.0,0.03,-0.0
6.1953065395355225,7.89,9.57,0.81,-0.0,0.01,0.01
6.239954710006714,7.9,9.58,0.81,0.01,-0.01,0.01
6.281413793563843,7.9,9.58,0.79,0.01,-0.01,0.01
6.319961071014404,7.78,9.61,0.71,0.01,-0.01,0.01
6.363277435302734,7.48,9.62,0.64,0.01,-0.01,0.02
6.399489879608154,7.48,9.62,0.64,0.0,-0.0,0.01
6.443809986114502,7.51,9.64,0.64,-0.0,-0.01,0.02
6.485037565231323,7.62,9.64,0.67,-0.0,-0.0,0.03
6.520306825637817,7.66,9.64,0.67,0.0,-0.0,0.03
6.5630645751953125,7.68,9.64,0.67,0.01,-0.0,0.02
6.601974964141846,7.72,9.65,0.67,0.0,-0.0,0.01
6.645657539367676,7.74,9.65,0.67,0.0,-0.0,0.01
6.686618328094482,7.74,9.67,0.67,-0.0,-0.0,-0.0
6.726681470870972,7.76,9.69,0.67,-0.0,-0.01,-0.0
6.767996311187744,7.84,9.71,0.7,-0.0,-0.0,0.01
6.808927059173584,7.96,9.72,0.73,0.0,-0.01,0.01
6.845324754714966,8.04,9.72,0.76,0.0,-0.0,0.0
6.887841463088989,8.11,9.72,0.78,0.0,-0.0,0.0
6.928366422653198,8.14,9.72,0.78,0.0,-0.0,-0.0
6.968782901763916,8.16,9.73,0.77,0.0,-0.0,-0.0
7.009335994720459,8.17,9.73,0.75,-0.0,-0.0,0.0
7.050873279571533,8.18,9.73,0.75,0.0,-0.0,0.0
7.086933135986328,8.19,9.72,0.74,-0.0,-0.0,0.0
7.129273414611816,8.21,9.72,0.74,0.0,-0.01,0.01
7.168844223022461,8.27,9.72,0.75,-0.0,-0.0,0.01
7.210558652877808,8.3,9.73,0.76,0.0,-0.01,0.01
7.251851320266724,8.31,9.73,0.76,0.0,-0.0,0.01
7.286938905715942,8.33,9.74,0.75,0.0,-0.0,0.01
7.328232288360596,8.34,9.75,0.75,0.01,-0.0,0.01
7.369949340820312,8.35,9.75,0.73,0.01,0.0,0.01
7.4118077754974365,8.35,9.76,0.73,0.01,-0.0,0.01
7.452922105789185,8.36,9.76,0.71,0.0,-0.0,0.01
7.493484020233154,8.37,9.75,0.71,-0.0,-0.0,0.01
7.534427881240845,8.37,9.75,0.71,0.0,0.0,0.01
7.574946403503418,8.37,9.76,0.71,-0.0,-0.0,0.01
7.6112470626831055,8.39,9.76,0.7,0.0,-0.0,0.01
7.657152414321899,8.4,9.76,0.7,-0.0,0.0,0.01
7.693818807601929,8.4,9.77,0.7,-0.0,0.0,0.01
7.735296964645386,8.4,9.77,0.7,0.0,-0.0,0.01
7.77544355392456,8.41,9.77,0.69,0.0,0.0,0.01
7.817524671554565,8.42,9.75,0.69,0.0,-0.0,0.01
7.857353448867798,8.47,9.75,0.7,0.0,-0.0,0.01
7.898623466491699,8.49,9.76,0.7,0.0,-0.0,0.0
7.935380697250366,8.49,9.79,0.69,-0.0,0.0,0.0
7.9774768352508545,8.48,9.79,0.69,0.0,-0.0,0.0
8.017705202102661,8.48,9.79,0.69,-0.0,-0.0,0.01
8.053613185882568,8.48,9.79,0.67,0.0,-0.0,0.01
8.099324703216553,8.49,9.79,0.66,0.0,-0.0,0.01
8.136801719665527,8.49,9.79,0.66,0.0,0.0,0.0
8.176572799682617,8.49,9.8,0.65,0.0,0.0,-0.0
8.218514919281006,8.49,9.8,0.64,0.0,0.0,0.0
8.259545803070068,8.5,9.81,0.64,0.0,0.0,-0.0
8.301103591918945,8.5,9.81,0.64,-0.0,-0.0,0.0
8.336041450500488,8.5,9.81,0.63,0.0,-0.0,0.0
8.38196086883545,8.49,9.8,0.62,-0.0,0.0,0.0
8.419420957565308,8.48,9.79,0.61,0.01,0.0,0.01
8.459831237792969,8.47,9.79,0.6,0.0,0.0,0.01
8.50115966796875,8.47,9.79,0.6,0.0,0.0,0.01
8.53646993637085,8.48,9.79,0.6,0.0,-0.0,0.01
8.583001136779785,8.48,9.79,0.6,0.0,0.0,0.01
8.620167970657349,8.48,9.79,0.6,0.0,0.0,0.01
8.665169715881348,8.48,9.79,0.59,0.0,0.0,0.01
8.706174373626709,8.48,9.8,0.59,0.0,0.0,0.01
8.747077465057373,8.48,9.8,0.59,0.0,-0.0,0.01
8.783759355545044,8.48,9.8,0.58,0.0,0.0,0.01
8.821796655654907,8.48,9.8,0.57,0.0,0.0,0.01
8.866010904312134,8.48,9.79,0.57,-0.0,-0.0,0.01
8.90371322631836,8.47,9.79,0.57,0.0,0.0,0.01
8.947748899459839,8.47,9.79,0.57,-0.0,-0.0,0.01
8.986515522003174,8.47,9.8,0.57,-0.0,0.0,0.01
9.020291328430176,8.47,9.8,0.57,0.0,-0.0,0.01
9.066786050796509,8.48,9.8,0.56,0.0,-0.0,0.01
9.103131771087646,8.48,9.8,0.56,-0.0,0.0,0.01
9.145273685455322,8.49,9.8,0.56,0.0,0.0,0.01
9.189184427261353,8.49,9.8,0.56,0.0,-0.0,0.01
9.229496002197266,8.49,9.8,0.54,-0.0,-0.0,0.01
9.26735234260559,8.5,9.8,0.54,0.0,0.0,0.01
9.303605794906616,8.5,9.79,0.54,-0.0,0.0,0.01
9.349402904510498,8.5,9.79,0.54,-0.0,0.0,0.01
9.386919260025024,8.51,9.79,0.54,-0.0,-0.0,0.01
9.431270837783812,8.51,9.79,0.54,0.0,0.0,0.01
9.467055797576904,8.52,9.79,0.55,-0.0,-0.0,0.01
9.509254455566406,8.52,9.79,0.55,0.01,0.0,0.01
9.549906253814695,8.53,9.78,0.55,0.01,0.0,0.01
9.59106993675232,8.54,9.78,0.55,0.01,0.0,0.01
9.632274866104126,8.54,9.78,0.54,0.0,-0.0,0.01
9.672735691070557,8.55,9.79,0.54,0.0,0.0,0.01
9.711496114730837,8.55,9.79,0.54,-0.0,-0.0,0.01
9.754082202911375,8.55,9.79,0.54,0.0,0.0,0.01
9.795206069946287,8.55,9.79,0.53,0.0,-0.0,0.01
9.83611273765564,8.56,9.79,0.53,-0.0,-0.0,0.0
9.874166011810305,8.56,9.79,0.53,-0.0,0.0,0.01
9.91167950630188,8.56,9.79,0.53,0.0,-0.0,0.01
9.955188035964966,8.56,9.79,0.53,-0.0,-0.0,0.01
9.994346141815186,8.57,9.79,0.53,0.0,-0.0,0.01
10.037011623382568,8.57,9.78,0.53,0.0,0.0,0.01
