timestamp,yaw,pitch,roll,ax,ay,az
0.0020432472229003,-0.44,0.03,0.01,0.0,12.0,-26.0
0.0020432472229003,-0.44,0.03,0.01,-31.68317145374798,12.0,-26.0
0.0020432472229003,-0.44,0.03,0.005022351705233865,-26.36546443680369,12.0,-10.569290286224982
0.0020432472229003,-0.44,0.03,0.0033509938360294523,-28.240547247720006,17.99011049232733,-5.388080891691302
0.0020432472229003,-0.44,0.03,0.005014930017515596,-26.42857591815115,20.995625782079117,-10.546283054298344
0.0020432472229003,-0.44,0.03,0.0060159388075104745,-19.71607269379243,19.189291967106655,-13.649410303282469
0.0165333747863769,-0.44,0.03,0.006684925351938895,-15.23002383846585,13.44837204031284,-15.723268591010573
0.0288524627685546,-0.44,0.03144506336824662,0.007163974645630513,-10.283568484148276,9.337402008142082,-16.341283380506614
0.0454888343811035,-0.44,0.03253174220278203,0.007524216791125805,-13.04206775839446,7.008119220861984,-16.043885140781185
0.0597524642944335,-0.44,0.03337934258803742,0.007805202646010501,-18.14451088809811,5.191298164701968,-12.974573919003658
0.0754857063293457,-0.44,0.03405949331743486,0.008030677689999073,-22.2389290558426,3.5279401971509783,-10.511627579484568
0.0944736003875732,-0.44,0.034617797766931704,0.008215759782641744,-19.20902967171836,1.7866356241858052,-8.48990821524352
0.1034214496612548,-0.44,0.03508466885314776,0.008370531032824504,-15.200696476195453,0.3305040132951933,-11.049717008981572
0.1200766563415527,-0.44,0.03548116709100878,0.007695316951551197,-11.79655110136456,-0.9061406084380774,-12.578353348715927
0.1368184089660644,-0.44,0.03582233841720343,0.007869320236897974,-8.867416287661984,4.296264492126697,-13.893685517933058
0.1548676490783691,-0.44,0.03611921777763037,0.008020733852579339,-9.658536934204612,8.823276524950218,-13.332732395826252
0.1762323379516601,-0.44,0.036380081842115504,0.008153779043555996,-10.353684441456124,6.415255414255909,-12.705391214068129
0.1928763389587402,-0.44,0.03661125984718789,0.008271683830078293,-9.245430062529492,4.153539060817312,-12.149440806775203
0.2055885791778564,-0.44,0.03681767431027779,0.008376958781292224,-6.794006092684677,2.1340953572067636,-11.653043215706585
0.221867561340332,-0.44,0.03700321108374528,0.008471585749203253,-4.590530197840113,2.825904391337705,-10.56552867727667
0.2385182380676269,-0.44,0.03717097844966863,0.00855715001150583,-1.590404950125504,3.4514568206972456,-9.582168634380945
0.2544572353363037,-0.44,0.037323492223936175,0.008634934677876207,-0.21081516102638487,4.0201333417761305,-13.378424352563133
0.2770309448242187,-0.44,0.0374628104011884,0.008705989361224893,1.0494115673208093,4.9560253546682596,-16.84622540581545
0.2879335880279541,-0.44,0.03759063269083107,0.008267386154638456,1.8026144205350234,7.124558363421164,-19.423325909284532
0.305023193359375,-0.44,0.037708375179735514,0.008352056626295819,0.3462013678720022,8.731136284269063,-18.42526587289465
0.3191261291503906,-0.44,0.037817227083159745,0.008430333738402828,0.13975732547274916,10.216403551088655,-17.502568079569873
0.336336612701416,-0.44,0.037918194404243655,0.008502940923605894,-0.05173314239301571,11.594086920022816,-18.358193570214738
0.3527629375457763,-0.44,0.038012133894714306,0.00811925383029908,-0.22989491580827992,11.431907178234043,-19.154263246640905
0.368452787399292,-0.44,0.03809977974046666,0.007761272542252363,0.8384112577010301,10.266513365580337,-19.896998806718997
0.3762233257293701,-0.44,0.03818176472732614,0.007426412504739858,2.614327652246368,10.168724665790577,-20.93692258723396
0.3958830833435058,-0.44,0.03825863717438243,0.007112434159545144,4.279498853043012,9.992476811082545,-21.911997278619086
0.4106433391571045,-0.44,0.03791604193884065,0.006817387167564049,5.097569630676967,9.826855836991234,-21.666748328044825
0.4275476932525635,-0.44,0.037593447495611415,0.006539565089991716,5.867881239405524,9.670903855231835,-20.172505453474567
0.4387979507446289,-0.44,0.03728911255819368,0.006277468310689285,6.915220637247521,9.844408077794094,-20.005277170564565
0.4637606143951416,-0.44,0.0370015005404868,0.006029773503877889,8.22067175656266,10.639702486343957,-19.76832241508153
0.4701991081237793,-0.44,0.03672925018496817,0.005795308338784375,9.145320770132525,11.392519379031478,-19.777331098933658
0.4961392879486084,-0.4396164519257768,0.036471151090027104,0.005573030403497333,8.142522026999302,10.687077840237432,-19.785871521753
0.5031437873840332,-0.4392523283262877,0.03622612321010575,0.0053620095502505795,7.1905091961374445,10.01736280424078,-21.005648265446027
0.5245778560638428,-0.4389061922688156,0.035993199597228936,0.005161413032228389,5.238025836972035,11.36349836462741,-23.287489515878054
0.5413467884063721,-0.43857675319511324,0.035771511802464205,0.004970492931133522,5.562130298783277,13.236536997837101,-24.34956212469411
0.5532712936401367,-0.43826284848867986,0.03556027747208128,0.004788575474855813,5.870951941569125,14.43566270443841,-23.897574573560917
0.5707871913909912,-0.43796342774693114,0.035358789763901693,0.00461505192270968,6.165524158728974,16.159251025504016,-23.466442306194917
0.5866608619689941,-0.4376775393076592,0.03516640828061659,0.004449370757102199,4.687674691445707,16.153533886028324,-23.054795035811473
0.6029379367828369,-0.4374043186629501,0.03498255127322202,0.004291030969041145,3.275309136327897,17.785072394309992,-20.277058502304705
0.6226966381072998,-0.437142978460369,0.03480668891256615,0.004139576263513339,2.771452893583495,17.9338409825459,-17.620106172964228
0.6397688388824463,-0.43689279984454016,0.03463833746288204,0.0039945900416635165,2.8144820327960876,18.07625580856988,-16.337508510842348
0.6526317596435547,-0.4366531249351428,0.03447705422004262,0.003855691041560742,3.0643352719158425,18.212691372461123,-15.108760492376039
0.672250509262085,-0.43642335027202306,0.034322433100612684,0.0037225295394388317,3.580158642861002,17.652764160108042,-13.10189589918112
0.6849236488342285,-0.4362029210863079,0.03417410078673808,0.0035947840296301874,4.07500226089316,18.556918455932102,-11.176655221587259
0.7011902332305908,-0.4359913262794154,0.03403171334739608,0.0034721583147473986,4.550013496178652,17.071099497206095,-10.28371393962723
0.717463493347168,-0.43578809401072716,0.0338949532692299,0.003354378948603501,5.209778078973632,15.983213108421545,-9.42606301140636
0.7338721752166748,-0.43559278781023386,0.03376352684065039,0.003241192983369982,7.126036254464859,14.87026884381072,-6.712266594436932
0.7505528926849365,-0.435405003145319,0.03363716184153915,0.0031323659799222968,8.565581824349453,13.86733817379896,-4.102982559826014
0.7663168907165527,-0.4352243643815243,0.033515605498071345,0.0030276802465095728,10.0840299940031,13.169937992882149,-4.300064765299191
0.7827715873718262,-0.4350505220860367,0.033398622668164804,0.0029269332760422846,11.412245896591683,13.330659758315358,-4.622833026495733
0.7992432117462158,-0.43488315063008326,0.033285994228071505,0.002829936356606145,11.100329371395278,14.015630046716247,-4.801029309954887
0.8151044845581055,-0.4347219460526698,0.03317751563483377,0.002736513333432692,10.73388073177269,14.147163706690016,-5.1047095146145605
0.8305869102478027,-0.43456662415336395,0.03307299564287042,0.0026464995036083933,9.887400236827364,14.997557080678192,-5.00258437950629
0.8357729911804199,-0.4344169187862745,0.03297225515595266,0.0025597406273829525,9.56326651521937,15.358244691657681,-5.231977173606059
0.8602604866027832,-0.43427258033114985,0.032875126198368104,0.002476092042123838,9.708252485752281,16.1635012664035,-5.453146275027111
0.8772547245025635,-0.4341333743207282,0.03278145099123024,0.002395417866823285,10.499707998706587,16.483986696540086,-5.861938460317061
0.8912262916564941,-0.43399908020620664,0.03269108112173181,0.0023175902866496433,11.263236936670202,16.40328149831444,-6.45124751500245
0.9030499458312988,-0.4338694902450376,0.03260387679471513,0.0022424889083910776,11.416731467860439,16.325403301332674,-6.825484166660227
0.9251525402069092,-0.43374440849726703,0.032519706157282974,0.0021700001788025995,11.564886186492254,16.0562836163402,-6.604849552051383
0.9426207542419434,-0.4336236499183544,0.032438444688334525,0.002100016858867374,11.707920271001463,17.40898420670132,-6.3918406759045165
0.9585399627685548,-0.4335070395379025,0.032359974645912025,0.002032437547845213,11.71731950356758,16.84875672409002,-6.89411695477943
0.9748246669769288,-0.43339441171500925,0.032284184566108334,0.0019671662517259827,11.116216800475497,16.62881037018577,-7.8288461488303955
0.9840569496154784,-0.43328560946206746,0.032210968808035,0.0019041119913507862,11.144545009100034,16.28812143452908,-8.731825888566599
1.003014087677002,-0.4331804838298051,0.032140227140000394,0.0018431884460238085,9.540131258942747,16.086928094547908,-9.604292344850672
1.0200798511505127,-0.43307889334719896,0.03207186436261355,0.0017843136289249506,7.734135841709822,17.297941096991885,-10.000233965785943
1.0362279415130615,-0.4329807035106273,0.03200578996502234,0.0017274095910581697,5.9885944256423285,18.468416576049854,-10.064009055708997
1.0508878231048584,-0.43288578631726854,0.03194191781092573,0.001672402150841564,4.492294814878028,19.59988039396058,-10.125658537499092
1.0676958560943604,-0.4327940198383125,0.03188016585137685,0.0016192206467700865,3.109262837424862,20.69378600749217,-12.15682882081975
